transcript_id,lemma,count,rank,category
creativity_0012,re-write,3,2.0,
creativity_0012,break,2,3.0,
creativity_0012,come,2,3.0,
creativity_0012,describe,2,3.0,
creativity_0012,expect,2,3.0,
creativity_0012,feel,2,3.0,
creativity_0012,find,2,3.0,
creativity_0012,get,2,3.0,
creativity_0012,give,2,3.0,
creativity_0012,happen,2,3.0,
creativity_0012,read,2,3.0,
creativity_0012,see,2,3.0,
creativity_0012,suggest,2,3.0,
creativity_0012,want,2,3.0,
creativity_0012,work,2,3.0,
creativity_0012,accomplish,1,4.0,
creativity_0012,be,1,4.0,
creativity_0012,change,1,4.0,
creativity_0012,critique,1,4.0,
creativity_0012,deal,1,4.0,
creativity_0012,discuss,1,4.0,
creativity_0012,do,1,4.0,
creativity_0012,employ,1,4.0,
creativity_0012,feed,1,4.0,
creativity_0012,finish,1,4.0,
creativity_0012,forbid,1,4.0,
creativity_0012,go,1,4.0,
creativity_0012,google,1,4.0,
creativity_0012,grapple,1,4.0,
creativity_0012,identify,1,4.0,
creativity_0012,interview,1,4.0,
creativity_0012,know,1,4.0,
creativity_0012,lend,1,4.0,
creativity_0012,lift,1,4.0,
creativity_0012,mention,1,4.0,
creativity_0012,need,1,4.0,
creativity_0012,put,1,4.0,
creativity_0012,relate,1,4.0,
creativity_0012,say,1,4.0,
creativity_0012,shape,1,4.0,
creativity_0012,shift,1,4.0,
creativity_0012,struggle,1,4.0,
creativity_0012,take,1,4.0,
creativity_0012,tell,1,4.0,
creativity_0012,upload,1,4.0,
creativity_0012,weave,1,4.0,
creativity_0012,win,1,4.0,
creativity_0013,use,9,1.0,
creativity_0013,get,6,2.0,
creativity_0013,think,6,2.0,
creativity_0013,give,5,3.0,
creativity_0013,help,4,4.0,
creativity_0013,want,4,4.0,
creativity_0013,create,3,5.0,
creativity_0013,have,3,5.0,
creativity_0013,change,2,6.0,
creativity_0013,do,2,6.0,
creativity_0013,feel,2,6.0,
creativity_0013,generate,2,6.0,
creativity_0013,make,2,6.0,
creativity_0013,take,2,6.0,
creativity_0013,achieve,1,7.0,
creativity_0013,animate,1,7.0,
creativity_0013,believe,1,7.0,
creativity_0013,blow,1,7.0,
creativity_0013,break,1,7.0,
creativity_0013,claude,1,7.0,
creativity_0013,come,1,7.0,
creativity_0013,direct,1,7.0,
creativity_0013,figure,1,7.0,
creativity_0013,fire,1,7.0,
creativity_0013,improve,1,7.0,
creativity_0013,increase,1,7.0,
creativity_0013,let,1,7.0,
creativity_0013,limit,1,7.0,
creativity_0013,lower,1,7.0,
creativity_0013,meet,1,7.0,
creativity_0013,near,1,7.0,
creativity_0013,need,1,7.0,
creativity_0013,pay,1,7.0,
creativity_0013,put,1,7.0,
creativity_0013,read,1,7.0,
creativity_0013,refine,1,7.0,
creativity_0013,remix,1,7.0,
creativity_0013,say,1,7.0,
creativity_0013,see,1,7.0,
creativity_0013,sell,1,7.0,
creativity_0013,send,1,7.0,
creativity_0013,set,1,7.0,
creativity_0013,stand,1,7.0,
creativity_0013,thank,1,7.0,
creativity_0013,translate,1,7.0,
creativity_0013,turn,1,7.0,
creativity_0013,walk,1,7.0,
creativity_0014,create,11,1.0,
creativity_0014,have,5,2.0,
creativity_0014,take,5,2.0,
creativity_0014,allow,4,3.0,
creativity_0014,make,4,3.0,
creativity_0014,say,4,3.0,
creativity_0014,think,4,3.0,
creativity_0014,feel,3,4.0,
creativity_0014,generate,3,4.0,
creativity_0014,enter,2,5.0,
creativity_0014,exist,2,5.0,
creativity_0014,expand,2,5.0,
creativity_0014,find,2,5.0,
creativity_0014,follow,2,5.0,
creativity_0014,go,2,5.0,
creativity_0014,print,2,5.0,
creativity_0014,see,2,5.0,
creativity_0014,want,2,5.0,
creativity_0014,appreciate,1,6.0,
creativity_0014,assist,1,6.0,
creativity_0014,automate,1,6.0,
creativity_0014,begin,1,6.0,
creativity_0014,call,1,6.0,
creativity_0014,color,1,6.0,
creativity_0014,direct,1,6.0,
creativity_0014,disincentivize,1,6.0,
creativity_0014,draw,1,6.0,
creativity_0014,engage,1,6.0,
creativity_0014,function,1,6.0,
creativity_0014,get,1,6.0,
creativity_0014,give,1,6.0,
creativity_0014,gleam,1,6.0,
creativity_0014,grow,1,6.0,
creativity_0014,lose,1,6.0,
creativity_0014,meet,1,6.0,
creativity_0014,need,1,6.0,
creativity_0014,photoshopp,1,6.0,
creativity_0014,present,1,6.0,
creativity_0014,prompt,1,6.0,
creativity_0014,prove,1,6.0,
creativity_0014,redacte,1,6.0,
creativity_0014,rise,1,6.0,
creativity_0014,saturate,1,6.0,
creativity_0014,set,1,6.0,
creativity_0014,speed,1,6.0,
creativity_0014,stake,1,6.0,
creativity_0014,start,1,6.0,
creativity_0014,suit,1,6.0,
creativity_0014,thank,1,6.0,
creativity_0014,use,1,6.0,
creativity_0014,work,1,6.0,
creativity_0014,write,1,6.0,
creativity_0015,help,9,1.0,
creativity_0015,create,6,2.0,
creativity_0015,use,6,2.0,
creativity_0015,write,6,2.0,
creativity_0015,find,4,3.0,
creativity_0015,work,4,3.0,
creativity_0015,brainstorm,3,4.0,
creativity_0015,think,3,4.0,
creativity_0015,allow,2,5.0,
creativity_0015,consider,2,5.0,
creativity_0015,do,2,5.0,
creativity_0015,employ,2,5.0,
creativity_0015,exist,2,5.0,
creativity_0015,expand,2,5.0,
creativity_0015,get,2,5.0,
creativity_0015,sell,2,5.0,
creativity_0015,ask,1,6.0,
creativity_0015,assist,1,6.0,
creativity_0015,bring,1,6.0,
creativity_0015,build,1,6.0,
creativity_0015,combine,1,6.0,
creativity_0015,come,1,6.0,
creativity_0015,conceptualize,1,6.0,
creativity_0015,continue,1,6.0,
creativity_0015,craft,1,6.0,
creativity_0015,ease,1,6.0,
creativity_0015,edit,1,6.0,
creativity_0015,facilitate,1,6.0,
creativity_0015,feature,1,6.0,
creativity_0015,feel,1,6.0,
creativity_0015,focus,1,6.0,
creativity_0015,go,1,6.0,
creativity_0015,grain,1,6.0,
creativity_0015,have,1,6.0,
creativity_0015,imagine,1,6.0,
creativity_0015,improve,1,6.0,
creativity_0015,incorporate,1,6.0,
creativity_0015,involve,1,6.0,
creativity_0015,load,1,6.0,
creativity_0015,look,1,6.0,
creativity_0015,make,1,6.0,
creativity_0015,move,1,6.0,
creativity_0015,outsource,1,6.0,
creativity_0015,pertain,1,6.0,
creativity_0015,prefer,1,6.0,
creativity_0015,pull,1,6.0,
creativity_0015,refine,1,6.0,
creativity_0015,rely,1,6.0,
creativity_0015,replace,1,6.0,
creativity_0015,require,1,6.0,
creativity_0015,sound,1,6.0,
creativity_0015,spend,1,6.0,
creativity_0015,triumph,1,6.0,
creativity_0015,trust,1,6.0,
creativity_0015,understand,1,6.0,
creativity_0016,create,7,1.0,
creativity_0016,use,7,1.0,
creativity_0016,help,6,2.0,
creativity_0016,think,6,2.0,
creativity_0016,have,5,3.0,
creativity_0016,adapt,3,4.0,
creativity_0016,be,3,4.0,
creativity_0016,feel,2,5.0,
creativity_0016,get,2,5.0,
creativity_0016,make,2,5.0,
creativity_0016,wind,2,5.0,
creativity_0016,write,2,5.0,
creativity_0016,accept,1,6.0,
creativity_0016,add,1,6.0,
creativity_0016,attend,1,6.0,
creativity_0016,attract,1,6.0,
creativity_0016,base,1,6.0,
creativity_0016,become,1,6.0,
creativity_0016,begin,1,6.0,
creativity_0016,build,1,6.0,
creativity_0016,direct,1,6.0,
creativity_0016,drive,1,6.0,
creativity_0016,envision,1,6.0,
creativity_0016,find,1,6.0,
creativity_0016,focus,1,6.0,
creativity_0016,generate,1,6.0,
creativity_0016,go,1,6.0,
creativity_0016,lead,1,6.0,
creativity_0016,leave,1,6.0,
creativity_0016,less,1,6.0,
creativity_0016,let,1,6.0,
creativity_0016,love,1,6.0,
creativity_0016,need,1,6.0,
creativity_0016,overwhelm,1,6.0,
creativity_0016,package,1,6.0,
creativity_0016,pass,1,6.0,
creativity_0016,play,1,6.0,
creativity_0016,proofread,1,6.0,
creativity_0016,publish,1,6.0,
creativity_0016,represent,1,6.0,
creativity_0016,respond,1,6.0,
creativity_0016,see,1,6.0,
creativity_0016,settle,1,6.0,
creativity_0016,share,1,6.0,
creativity_0016,sound,1,6.0,
creativity_0016,spend,1,6.0,
creativity_0016,take,1,6.0,
creativity_0016,work,1,6.0,
creativity_0017,create,11,1.0,
creativity_0017,use,7,2.0,
creativity_0017,write,5,3.0,
creativity_0017,ask,4,4.0,
creativity_0017,become,4,4.0,
creativity_0017,keep,3,5.0,
creativity_0017,look,3,5.0,
creativity_0017,make,3,5.0,
creativity_0017,need,3,5.0,
creativity_0017,require,3,5.0,
creativity_0017,tell,3,5.0,
creativity_0017,edit,2,6.0,
creativity_0017,focus,2,6.0,
creativity_0017,get,2,6.0,
creativity_0017,give,2,6.0,
creativity_0017,go,2,6.0,
creativity_0017,have,2,6.0,
creativity_0017,help,2,6.0,
creativity_0017,influence,2,6.0,
creativity_0017,involve,2,6.0,
creativity_0017,learn,2,6.0,
creativity_0017,paint,2,6.0,
creativity_0017,provide,2,6.0,
creativity_0017,assess,1,7.0,
creativity_0017,base,1,7.0,
creativity_0017,bind,1,7.0,
creativity_0017,block,1,7.0,
creativity_0017,blur,1,7.0,
creativity_0017,browse,1,7.0,
creativity_0017,capture,1,7.0,
creativity_0017,carve,1,7.0,
creativity_0017,cause,1,7.0,
creativity_0017,change,1,7.0,
creativity_0017,come,1,7.0,
creativity_0017,compare,1,7.0,
creativity_0017,cross,1,7.0,
creativity_0017,describe,1,7.0,
creativity_0017,determine,1,7.0,
creativity_0017,encounter,1,7.0,
creativity_0017,estimate,1,7.0,
creativity_0017,exhibit,1,7.0,
creativity_0017,exist,1,7.0,
creativity_0017,explore,1,7.0,
creativity_0017,feel,1,7.0,
creativity_0017,find,1,7.0,
creativity_0017,finish,1,7.0,
creativity_0017,gauge,1,7.0,
creativity_0017,hit,1,7.0,
creativity_0017,integrate,1,7.0,
creativity_0017,interact,1,7.0,
creativity_0017,leave,1,7.0,
creativity_0017,maintain,1,7.0,
creativity_0017,occur,1,7.0,
creativity_0017,orbit,1,7.0,
creativity_0017,pick,1,7.0,
creativity_0017,print,1,7.0,
creativity_0017,refine,1,7.0,
creativity_0017,represent,1,7.0,
creativity_0017,research,1,7.0,
creativity_0017,result,1,7.0,
creativity_0017,run,1,7.0,
creativity_0017,save,1,7.0,
creativity_0017,say,1,7.0,
creativity_0017,search,1,7.0,
creativity_0017,see,1,7.0,
creativity_0017,spend,1,7.0,
creativity_0017,start,1,7.0,
creativity_0017,strike,1,7.0,
creativity_0017,take,1,7.0,
creativity_0017,travel,1,7.0,
creativity_0017,understand,1,7.0,
creativity_0017,work,1,7.0,
creativity_0018,use,9,1.0,
creativity_0018,have,7,2.0,
creativity_0018,be,6,3.0,
creativity_0018,do,4,4.0,
creativity_0018,find,3,5.0,
creativity_0018,generate,3,5.0,
creativity_0018,like,3,5.0,
creativity_0018,block,2,6.0,
creativity_0018,change,2,6.0,
creativity_0018,give,2,6.0,
creativity_0018,understand,2,6.0,
creativity_0018,add,1,7.0,
creativity_0018,admit,1,7.0,
creativity_0018,allow,1,7.0,
creativity_0018,brainstorm,1,7.0,
creativity_0018,build,1,7.0,
creativity_0018,buy,1,7.0,
creativity_0018,come,1,7.0,
creativity_0018,compose,1,7.0,
creativity_0018,download,1,7.0,
creativity_0018,end,1,7.0,
creativity_0018,finish,1,7.0,
creativity_0018,get,1,7.0,
creativity_0018,hand,1,7.0,
creativity_0018,hate,1,7.0,
creativity_0018,help,1,7.0,
creativity_0018,hire,1,7.0,
creativity_0018,hit,1,7.0,
creativity_0018,involve,1,7.0,
creativity_0018,last,1,7.0,
creativity_0018,make,1,7.0,
creativity_0018,matter,1,7.0,
creativity_0018,mention,1,7.0,
creativity_0018,mess,1,7.0,
creativity_0018,mix,1,7.0,
creativity_0018,need,1,7.0,
creativity_0018,notice,1,7.0,
creativity_0018,rely,1,7.0,
creativity_0018,replace,1,7.0,
creativity_0018,save,1,7.0,
creativity_0018,scale,1,7.0,
creativity_0018,score,1,7.0,
creativity_0018,show,1,7.0,
creativity_0018,sound,1,7.0,
creativity_0018,suggest,1,7.0,
creativity_0018,take,1,7.0,
creativity_0018,think,1,7.0,
creativity_0018,treat,1,7.0,
creativity_0018,try,1,7.0,
creativity_0018,turn,1,7.0,
creativity_0018,want,1,7.0,
creativity_0018,write,1,7.0,
creativity_0019,use,7,1.0,
creativity_0019,feel,5,2.0,
creativity_0019,think,5,2.0,
creativity_0019,have,4,3.0,
creativity_0019,ask,3,4.0,
creativity_0019,be,3,4.0,
creativity_0019,come,3,4.0,
creativity_0019,create,3,4.0,
creativity_0019,find,3,4.0,
creativity_0019,see,3,4.0,
creativity_0019,answer,2,5.0,
creativity_0019,get,2,5.0,
creativity_0019,start,2,5.0,
creativity_0019,want,2,5.0,
creativity_0019,work,2,5.0,
creativity_0019,check,1,6.0,
creativity_0019,cover,1,6.0,
creativity_0019,deal,1,6.0,
creativity_0019,depend,1,6.0,
creativity_0019,discuss,1,6.0,
creativity_0019,do,1,6.0,
creativity_0019,educate,1,6.0,
creativity_0019,evolve,1,6.0,
creativity_0019,feed,1,6.0,
creativity_0019,figure,1,6.0,
creativity_0019,go,1,6.0,
creativity_0019,google,1,6.0,
creativity_0019,grow,1,6.0,
creativity_0019,help,1,6.0,
creativity_0019,keep,1,6.0,
creativity_0019,let,1,6.0,
creativity_0019,look,1,6.0,
creativity_0019,match,1,6.0,
creativity_0019,move,1,6.0,
creativity_0019,overlook,1,6.0,
creativity_0019,play,1,6.0,
creativity_0019,provide,1,6.0,
creativity_0019,pull,1,6.0,
creativity_0019,say,1,6.0,
creativity_0019,scatter,1,6.0,
creativity_0019,shift,1,6.0,
creativity_0019,sort,1,6.0,
creativity_0019,sound,1,6.0,
creativity_0019,spe,1,6.0,
creativity_0019,switch,1,6.0,
creativity_0019,take,1,6.0,
creativity_0019,try,1,6.0,
creativity_0020,use,9,1.0,
creativity_0020,be,3,2.0,
creativity_0020,feel,3,2.0,
creativity_0020,get,3,2.0,
creativity_0020,iterate,3,2.0,
creativity_0020,look,3,2.0,
creativity_0020,think,3,2.0,
creativity_0020,direct,2,3.0,
creativity_0020,do,2,3.0,
creativity_0020,have,2,3.0,
creativity_0020,help,2,3.0,
creativity_0020,affect,1,4.0,
creativity_0020,allow,1,4.0,
creativity_0020,analyse,1,4.0,
creativity_0020,art,1,4.0,
creativity_0020,base,1,4.0,
creativity_0020,believe,1,4.0,
creativity_0020,come,1,4.0,
creativity_0020,complete,1,4.0,
creativity_0020,consume,1,4.0,
creativity_0020,damage,1,4.0,
creativity_0020,draw,1,4.0,
creativity_0020,establish,1,4.0,
creativity_0020,experience,1,4.0,
creativity_0020,fill,1,4.0,
creativity_0020,finalise,1,4.0,
creativity_0020,give,1,4.0,
creativity_0020,go,1,4.0,
creativity_0020,handle,1,4.0,
creativity_0020,hire,1,4.0,
creativity_0020,improve,1,4.0,
creativity_0020,integrate,1,4.0,
creativity_0020,involve,1,4.0,
creativity_0020,keep,1,4.0,
creativity_0020,let,1,4.0,
creativity_0020,love,1,4.0,
creativity_0020,mention,1,4.0,
creativity_0020,modify,1,4.0,
creativity_0020,offshor,1,4.0,
creativity_0020,pay,1,4.0,
creativity_0020,produce,1,4.0,
creativity_0020,redrawn,1,4.0,
creativity_0020,respond,1,4.0,
creativity_0020,rip,1,4.0,
creativity_0020,see,1,4.0,
creativity_0020,seem,1,4.0,
creativity_0020,take,1,4.0,
creativity_0020,thank,1,4.0,
creativity_0020,turn,1,4.0,
creativity_0020,understand,1,4.0,
creativity_0020,want,1,4.0,
creativity_0020,work,1,4.0,
creativity_0021,do,8,1.0,
creativity_0021,make,7,2.0,
creativity_0021,have,4,3.0,
creativity_0021,use,4,3.0,
creativity_0021,write,4,3.0,
creativity_0021,enjoy,3,4.0,
creativity_0021,get,3,4.0,
creativity_0021,give,3,4.0,
creativity_0021,go,3,4.0,
creativity_0021,include,3,4.0,
creativity_0021,learn,3,4.0,
creativity_0021,read,3,4.0,
creativity_0021,think,3,4.0,
creativity_0021,want,3,4.0,
creativity_0021,be,2,5.0,
creativity_0021,compile,2,5.0,
creativity_0021,develop,2,5.0,
creativity_0021,help,2,5.0,
creativity_0021,need,2,5.0,
creativity_0021,provide,2,5.0,
creativity_0021,add,1,6.0,
creativity_0021,admit,1,6.0,
creativity_0021,ask,1,6.0,
creativity_0021,assume,1,6.0,
creativity_0021,begin,1,6.0,
creativity_0021,check,1,6.0,
creativity_0021,click,1,6.0,
creativity_0021,continue,1,6.0,
creativity_0021,determine,1,6.0,
creativity_0021,digg,1,6.0,
creativity_0021,drag,1,6.0,
creativity_0021,expand,1,6.0,
creativity_0021,feed,1,6.0,
creativity_0021,finish,1,6.0,
creativity_0021,hallucinate,1,6.0,
creativity_0021,improve,1,6.0,
creativity_0021,point,1,6.0,
creativity_0021,prefer,1,6.0,
creativity_0021,rely,1,6.0,
creativity_0021,revisit,1,6.0,
creativity_0021,round,1,6.0,
creativity_0021,see,1,6.0,
creativity_0021,spend,1,6.0,
creativity_0021,start,1,6.0,
creativity_0021,summarize,1,6.0,
creativity_0021,take,1,6.0,
creativity_0021,tell,1,6.0,
creativity_0021,underpin,1,6.0,
creativity_0022,use,24,1.0,
creativity_0022,create,12,2.0,
creativity_0022,have,11,3.0,
creativity_0022,make,6,4.0,
creativity_0022,like,5,5.0,
creativity_0022,produce,5,5.0,
creativity_0022,take,5,5.0,
creativity_0022,want,5,5.0,
creativity_0022,engage,4,6.0,
creativity_0022,keep,4,6.0,
creativity_0022,think,4,6.0,
creativity_0022,augment,3,7.0,
creativity_0022,do,3,7.0,
creativity_0022,drive,3,7.0,
creativity_0022,involve,3,7.0,
creativity_0022,mean,3,7.0,
creativity_0022,meet,3,7.0,
creativity_0022,need,3,7.0,
creativity_0022,say,3,7.0,
creativity_0022,allow,2,8.0,
creativity_0022,code,2,8.0,
creativity_0022,continue,2,8.0,
creativity_0022,design,2,8.0,
creativity_0022,develop,2,8.0,
creativity_0022,find,2,8.0,
creativity_0022,focus,2,8.0,
creativity_0022,follow,2,8.0,
creativity_0022,give,2,8.0,
creativity_0022,include,2,8.0,
creativity_0022,know,2,8.0,
creativity_0022,save,2,8.0,
creativity_0022,see,2,8.0,
creativity_0022,work,2,8.0,
creativity_0022,access,1,9.0,
creativity_0022,add,1,9.0,
creativity_0022,affect,1,9.0,
creativity_0022,answer,1,9.0,
creativity_0022,ask,1,9.0,
creativity_0022,base,1,9.0,
creativity_0022,become,1,9.0,
creativity_0022,blend,1,9.0,
creativity_0022,bogg,1,9.0,
creativity_0022,brainstorm,1,9.0,
creativity_0022,call,1,9.0,
creativity_0022,capture,1,9.0,
creativity_0022,change,1,9.0,
creativity_0022,come,1,9.0,
creativity_0022,complete,1,9.0,
creativity_0022,copyright,1,9.0,
creativity_0022,critique,1,9.0,
creativity_0022,decide,1,9.0,
creativity_0022,dumb,1,9.0,
creativity_0022,edit,1,9.0,
creativity_0022,end,1,9.0,
creativity_0022,enhance,1,9.0,
creativity_0022,ensure,1,9.0,
creativity_0022,evolve,1,9.0,
creativity_0022,expand,1,9.0,
creativity_0022,facilitate,1,9.0,
creativity_0022,feel,1,9.0,
creativity_0022,finish,1,9.0,
creativity_0022,flip,1,9.0,
creativity_0022,generate,1,9.0,
creativity_0022,get,1,9.0,
creativity_0022,go,1,9.0,
creativity_0022,help,1,9.0,
creativity_0022,hire,1,9.0,
creativity_0022,identify,1,9.0,
creativity_0022,imbedd,1,9.0,
creativity_0022,insert,1,9.0,
creativity_0022,lead,1,9.0,
creativity_0022,leave,1,9.0,
creativity_0022,love,1,9.0,
creativity_0022,manage,1,9.0,
creativity_0022,merge,1,9.0,
creativity_0022,move,1,9.0,
creativity_0022,pay,1,9.0,
creativity_0022,predict,1,9.0,
creativity_0022,provide,1,9.0,
creativity_0022,purchase,1,9.0,
creativity_0022,receive,1,9.0,
creativity_0022,register,1,9.0,
creativity_0022,remove,1,9.0,
creativity_0022,represent,1,9.0,
creativity_0022,require,1,9.0,
creativity_0022,seek,1,9.0,
creativity_0022,seem,1,9.0,
creativity_0022,share,1,9.0,
creativity_0022,sound,1,9.0,
creativity_0022,start,1,9.0,
creativity_0022,struggle,1,9.0,
creativity_0022,submit,1,9.0,
creativity_0022,suggest,1,9.0,
creativity_0022,tell,1,9.0,
creativity_0022,train,1,9.0,
creativity_0022,type,1,9.0,
creativity_0022,worry,1,9.0,
creativity_0023,generate,9,1.0,
creativity_0023,have,7,2.0,
creativity_0023,think,6,3.0,
creativity_0023,provide,5,4.0,
creativity_0023,see,3,5.0,
creativity_0023,use,3,5.0,
creativity_0023,write,3,5.0,
creativity_0023,base,2,6.0,
creativity_0023,consider,2,6.0,
creativity_0023,explore,2,6.0,
creativity_0023,feel,2,6.0,
creativity_0023,win,2,6.0,
creativity_0023,change,1,7.0,
creativity_0023,come,1,7.0,
creativity_0023,connect,1,7.0,
creativity_0023,create,1,7.0,
creativity_0023,decrease,1,7.0,
creativity_0023,deminish,1,7.0,
creativity_0023,depend,1,7.0,
creativity_0023,desire,1,7.0,
creativity_0023,diminish,1,7.0,
creativity_0023,execute,1,7.0,
creativity_0023,feed,1,7.0,
creativity_0023,follow,1,7.0,
creativity_0023,help,1,7.0,
creativity_0023,know,1,7.0,
creativity_0023,mention,1,7.0,
creativity_0023,need,1,7.0,
creativity_0023,prefer,1,7.0,
creativity_0023,progress,1,7.0,
creativity_0023,realise,1,7.0,
creativity_0023,showcase,1,7.0,
creativity_0023,sound,1,7.0,
creativity_0023,start,1,7.0,
creativity_0023,tell,1,7.0,
creativity_0023,want,1,7.0,
creativity_0024,have,12,1.0,
creativity_0024,use,12,1.0,
creativity_0024,write,7,2.0,
creativity_0024,do,6,3.0,
creativity_0024,go,5,4.0,
creativity_0024,make,5,4.0,
creativity_0024,think,5,4.0,
creativity_0024,publish,4,5.0,
creativity_0024,say,4,5.0,
creativity_0024,get,3,6.0,
creativity_0024,put,3,6.0,
creativity_0024,tell,3,6.0,
creativity_0024,work,3,6.0,
creativity_0024,check,2,7.0,
creativity_0024,come,2,7.0,
creativity_0024,decide,2,7.0,
creativity_0024,design,2,7.0,
creativity_0024,express,2,7.0,
creativity_0024,feel,2,7.0,
creativity_0024,figure,2,7.0,
creativity_0024,find,2,7.0,
creativity_0024,help,2,7.0,
creativity_0024,intend,2,7.0,
creativity_0024,need,2,7.0,
creativity_0024,organize,2,7.0,
creativity_0024,read,2,7.0,
creativity_0024,want,2,7.0,
creativity_0024,accept,1,8.0,
creativity_0024,accomplish,1,8.0,
creativity_0024,accord,1,8.0,
creativity_0024,allow,1,8.0,
creativity_0024,arrange,1,8.0,
creativity_0024,ask,1,8.0,
creativity_0024,assist,1,8.0,
creativity_0024,become,1,8.0,
creativity_0024,belong,1,8.0,
creativity_0024,catch,1,8.0,
creativity_0024,claim,1,8.0,
creativity_0024,continue,1,8.0,
creativity_0024,cover,1,8.0,
creativity_0024,create,1,8.0,
creativity_0024,deal,1,8.0,
creativity_0024,depend,1,8.0,
creativity_0024,double,1,8.0,
creativity_0024,edit,1,8.0,
creativity_0024,encourage,1,8.0,
creativity_0024,end,1,8.0,
creativity_0024,evolve,1,8.0,
creativity_0024,finish,1,8.0,
creativity_0024,fit,1,8.0,
creativity_0024,focus,1,8.0,
creativity_0024,function,1,8.0,
