transcript_id,lemma,count,rank,category
creativity_0043,art,1,7.0,
creativity_0043,base,1,7.0,
creativity_0043,capability,1,7.0,
creativity_0043,control,1,7.0,
creativity_0043,couple,1,7.0,
creativity_0043,decision,1,7.0,
creativity_0043,end,1,7.0,
creativity_0043,example,1,7.0,
creativity_0043,graphic,1,7.0,
creativity_0043,hole,1,7.0,
creativity_0043,information,1,7.0,
creativity_0043,kind,1,7.0,
creativity_0043,launch,1,7.0,
creativity_0043,line,1,7.0,
creativity_0043,logline,1,7.0,
creativity_0043,media,1,7.0,
creativity_0043,middle,1,7.0,
creativity_0043,name,1,7.0,
creativity_0043,one,1,7.0,
creativity_0043,packaging,1,7.0,
creativity_0043,pad,1,7.0,
creativity_0043,part,1,7.0,
creativity_0043,person,1,7.0,
creativity_0043,point,1,7.0,
creativity_0043,portion,1,7.0,
creativity_0043,process,1,7.0,
creativity_0043,project,1,7.0,
creativity_0043,proofreading,1,7.0,
creativity_0043,question,1,7.0,
creativity_0043,research,1,7.0,
creativity_0043,situation,1,7.0,
creativity_0043,stage,1,7.0,
creativity_0043,style,1,7.0,
creativity_0043,touch,1,7.0,
creativity_0043,use,1,7.0,
creativity_0043,version,1,7.0,
creativity_0043,view,1,7.0,
creativity_0043,way,1,7.0,
creativity_0044,AI,15,1.0,
creativity_0044,style,9,2.0,
creativity_0044,project,8,3.0,
creativity_0044,writing,7,4.0,
creativity_0044,lot,6,5.0,
creativity_0044,article,5,6.0,
creativity_0044,content,5,6.0,
creativity_0044,voice,5,6.0,
creativity_0044,work,5,6.0,
creativity_0044,chart,4,7.0,
creativity_0044,outline,4,7.0,
creativity_0044,report,4,7.0,
creativity_0044,research,4,7.0,
creativity_0044,OpenAI,3,8.0,
creativity_0044,datum,3,8.0,
creativity_0044,editing,3,8.0,
creativity_0044,fact,3,8.0,
creativity_0044,generation,3,8.0,
creativity_0044,part,3,8.0,
creativity_0044,statistic,3,8.0,
creativity_0044,thing,3,8.0,
creativity_0044,time,3,8.0,
creativity_0044,tool,3,8.0,
creativity_0044,video,3,8.0,
creativity_0044,website,3,8.0,
creativity_0044,Claude,2,9.0,
creativity_0044,Gemini,2,9.0,
creativity_0044,Solar,2,9.0,
creativity_0044,approach,2,9.0,
creativity_0044,blog,2,9.0,
creativity_0044,business,2,9.0,
creativity_0044,client,2,9.0,
creativity_0044,company,2,9.0,
creativity_0044,copywriting,2,9.0,
creativity_0044,course,2,9.0,
creativity_0044,end,2,9.0,
creativity_0044,etc.,2,9.0,
creativity_0044,feedback,2,9.0,
creativity_0044,flow,2,9.0,
creativity_0044,go,2,9.0,
creativity_0044,grain,2,9.0,
creativity_0044,image,2,9.0,
creativity_0044,information,2,9.0,
creativity_0044,level,2,9.0,
creativity_0044,person,2,9.0,
creativity_0044,personality,2,9.0,
creativity_0044,post,2,9.0,
creativity_0044,salt,2,9.0,
creativity_0044,source,2,9.0,
creativity_0044,template,2,9.0,
creativity_0044,user,2,9.0,
creativity_0044,.gov,1,10.0,
creativity_0044,.org,1,10.0,
creativity_0044,ChatGPT,1,10.0,
creativity_0044,Company,1,10.0,
creativity_0044,East,1,10.0,
creativity_0044,Energy,1,10.0,
creativity_0044,Fiverr,1,10.0,
creativity_0044,GPT,1,10.0,
creativity_0044,Grammarly,1,10.0,
creativity_0044,Grok,1,10.0,
creativity_0044,Opus,1,10.0,
creativity_0044,Perplexity,1,10.0,
creativity_0044,Qatar,1,10.0,
creativity_0044,ability,1,10.0,
creativity_0044,angle,1,10.0,
creativity_0044,argument,1,10.0,
creativity_0044,artefact,1,10.0,
creativity_0044,basis,1,10.0,
creativity_0044,benefit,1,10.0,
creativity_0044,brief,1,10.0,
creativity_0044,bunch,1,10.0,
creativity_0044,camera,1,10.0,
creativity_0044,canvas,1,10.0,
creativity_0044,case,1,10.0,
creativity_0044,cent,1,10.0,
creativity_0044,chatbot,1,10.0,
creativity_0044,citation,1,10.0,
creativity_0044,claim,1,10.0,
creativity_0044,copywriter,1,10.0,
creativity_0044,creation,1,10.0,
creativity_0044,dialogue,1,10.0,
creativity_0044,distinction,1,10.0,
creativity_0044,draft,1,10.0,
creativity_0044,editor,1,10.0,
creativity_0044,edu,1,10.0,
creativity_0044,email,1,10.0,
creativity_0044,expansion,1,10.0,
creativity_0044,feature,1,10.0,
creativity_0044,feeling,1,10.0,
creativity_0044,fun,1,10.0,
creativity_0044,future,1,10.0,
creativity_0044,game,1,10.0,
creativity_0044,ghibli,1,10.0,
creativity_0044,graph,1,10.0,
creativity_0044,help,1,10.0,
creativity_0044,instruction,1,10.0,
creativity_0044,interview,1,10.0,
creativity_0044,knowledge,1,10.0,
creativity_0044,lora,1,10.0,
creativity_0044,majority,1,10.0,
creativity_0044,material,1,10.0,
creativity_0044,media,1,10.0,
creativity_0044,model,1,10.0,
creativity_0044,neighborhood,1,10.0,
creativity_0044,newsletter,1,10.0,
creativity_0044,o3,1,10.0,
creativity_0044,one,1,10.0,
creativity_0044,opinion,1,10.0,
creativity_0044,page,1,10.0,
creativity_0044,painting,1,10.0,
creativity_0044,partner,1,10.0,
creativity_0044,party,1,10.0,
creativity_0044,pdf,1,10.0,
creativity_0044,position,1,10.0,
creativity_0044,pro,1,10.0,
creativity_0044,process,1,10.0,
creativity_0044,prompt,1,10.0,
creativity_0044,readability,1,10.0,
creativity_0044,result,1,10.0,
creativity_0044,search,1,10.0,
creativity_0044,section,1,10.0,
creativity_0044,sense,1,10.0,
creativity_0044,seo,1,10.0,
creativity_0044,sliver,1,10.0,
creativity_0044,sphere,1,10.0,
creativity_0044,start,1,10.0,
creativity_0044,structure,1,10.0,
creativity_0044,term,1,10.0,
creativity_0044,thinking,1,10.0,
creativity_0044,topic,1,10.0,
creativity_0044,try,1,10.0,
creativity_0044,way,1,10.0,
creativity_0044,web,1,10.0,
creativity_0045,AI,11,1.0,
creativity_0045,novel,10,2.0,
creativity_0045,book,6,3.0,
creativity_0045,research,5,4.0,
creativity_0045,time,4,5.0,
creativity_0045,writer,4,5.0,
creativity_0045,writing,4,5.0,
creativity_0045,area,3,6.0,
creativity_0045,fact,3,6.0,
creativity_0045,fiction,3,6.0,
creativity_0045,war,3,6.0,
creativity_0045,year,3,6.0,
creativity_0045,Canada,2,7.0,
creativity_0045,Google,2,7.0,
creativity_0045,child,2,7.0,
creativity_0045,end,2,7.0,
creativity_0045,grandmother,2,7.0,
creativity_0045,letter,2,7.0,
creativity_0045,question,2,7.0,
creativity_0045,1940s,1,8.0,
creativity_0045,History,1,8.0,
creativity_0045,Maps,1,8.0,
creativity_0045,Nation,1,8.0,
creativity_0045,PhD,1,8.0,
creativity_0045,Raven,1,8.0,
creativity_0045,UK,1,8.0,
creativity_0045,War,1,8.0,
creativity_0045,World,1,8.0,
creativity_0045,ability,1,8.0,
creativity_0045,access,1,8.0,
creativity_0045,act,1,8.0,
creativity_0045,advent,1,8.0,
creativity_0045,answer,1,8.0,
creativity_0045,approach,1,8.0,
creativity_0045,art,1,8.0,
creativity_0045,aspect,1,8.0,
creativity_0045,basis,1,8.0,
creativity_0045,bet,1,8.0,
creativity_0045,beta,1,8.0,
creativity_0045,bit,1,8.0,
creativity_0045,block,1,8.0,
creativity_0045,checker,1,8.0,
creativity_0045,copyright,1,8.0,
creativity_0045,couple,1,8.0,
creativity_0045,decision,1,8.0,
creativity_0045,detail,1,8.0,
creativity_0045,editing,1,8.0,
creativity_0045,editor,1,8.0,
creativity_0045,element,1,8.0,
creativity_0045,experience,1,8.0,
creativity_0045,fear,1,8.0,
creativity_0045,grandfather,1,8.0,
creativity_0045,idea,1,8.0,
creativity_0045,information,1,8.0,
creativity_0045,instance,1,8.0,
creativity_0045,institution,1,8.0,
creativity_0045,intellectual,1,8.0,
creativity_0045,isolation,1,8.0,
creativity_0045,issue,1,8.0,
creativity_0045,journal,1,8.0,
creativity_0045,life,1,8.0,
creativity_0045,market,1,8.0,
creativity_0045,model,1,8.0,
creativity_0045,money,1,8.0,
creativity_0045,myth,1,8.0,
creativity_0045,mythology,1,8.0,
creativity_0045,need,1,8.0,
creativity_0045,nuance,1,8.0,
creativity_0045,onset,1,8.0,
creativity_0045,person,1,8.0,
creativity_0045,picture,1,8.0,
creativity_0045,portal,1,8.0,
creativity_0045,process,1,8.0,
creativity_0045,proofreading,1,8.0,
creativity_0045,property,1,8.0,
creativity_0045,quality,1,8.0,
creativity_0045,reader,1,8.0,
creativity_0045,reservation,1,8.0,
creativity_0045,resource,1,8.0,
creativity_0045,search,1,8.0,
creativity_0045,shore,1,8.0,
creativity_0045,start,1,8.0,
creativity_0045,storyline,1,8.0,
creativity_0045,student,1,8.0,
creativity_0045,thing,1,8.0,
creativity_0045,tool,1,8.0,
creativity_0045,university,1,8.0,
creativity_0045,work,1,8.0,
creativity_0046,model,12,1.0,
creativity_0046,AI,10,2.0,
creativity_0046,research,9,3.0,
creativity_0046,story,8,4.0,
creativity_0046,episode,7,5.0,
creativity_0046,script,7,5.0,
creativity_0046,time,7,5.0,
creativity_0046,history,5,6.0,
creativity_0046,topic,5,6.0,
creativity_0046,help,4,7.0,
creativity_0046,person,4,7.0,
creativity_0046,week,4,7.0,
creativity_0046,Constantinople,3,8.0,
creativity_0046,outline,3,8.0,
creativity_0046,part,3,8.0,
creativity_0046,podcast,3,8.0,
creativity_0046,process,3,8.0,
